id,nama,ipk,jumlah,kuota
1,Beasiswa Kaltim Tuntas,3.0,Rp. 4.000.000,62
2,Beasiswa Unggulan Kemendikbud,3.75,Rp. 7.500.000,450
3,Beasiswa LPDP Dalam Negeri,3.85,Rp. 12.000.000,780
4,Beasiswa Bank Indonesia,3.50,Rp. 6.500.000,320
5,Beasiswa Djarum Foundation,3.25,Rp. 8.000.000,649
6,Beasiswa BUMN Peduli,3.60,Rp. 5.500.000,280
7,Beasiswa PPA Dikti,3.20,Rp. 4.800.000,398
8,Beasiswa Tanoto Foundation,3.70,Rp. 9.000.000,520
9,Beasiswa BCA Finance,3.45,Rp. 6.000.000,290
10,Beasiswa Pertamina Foundation,3.80,Rp. 8.500.000,680
11,Beasiswa Bank Mandiri,3.65,Rp. 7.000.000,429
12,Beasiswa Tokopedia Peduli,3.30,Rp. 5.000.000,250
13,Beasiswa Rajawali Foundation,3.55,Rp. 6.800.000,340
14,Beasiswa BSI Prestasi,3.40,Rp. 4.500.000,200
15,Beasiswa IDX Mengajar,3.90,Rp. 10.000.000,560
16,Beasiswa Sampoerna Foundation,3.75,Rp. 11.000.000,720
17,Beasiswa Bank BNI,3.50,Rp. 5.800.000,380
18,Beasiswa Lippo Group,3.65,Rp. 7.200.000,440
19,Beasiswa Bank Danamon,3.6,6000000.0,120
